,time_ns,avg_x_coord,avg_y_coord,diff_time_ns
539,27400,0.3985033387616235,0.6992686219889684,339789
540,27600,0.39855172420443974,0.6990572429785102,339789
541,27800,0.3984345386741457,0.6987776163968018,339789
542,28000,0.3983008529044493,0.6986030862838375,339789
543,28200,0.3983271589696074,0.6985241419582909,339789
544,28400,0.39823437797696476,0.6984173837752579,339789
545,28600,0.3984780891948228,0.6983037314732496,339789
546,28800,0.3984460113559839,0.6982454660005544,339789
547,29000,0.39810386832401196,0.6979126431672339,339789
548,29200,0.3984468221300462,0.6974169245446526,339789
549,29400,0.39869884428344743,0.6971036617781031,339789
550,29600,0.3985154366491446,0.6968889585396968,339789
551,29800,0.3987590573833314,0.6967152014690067,339789
552,30000,0.39914315149938895,0.6964260849283117,339789
553,30200,0.3993431042213079,0.6960124259935385,339789
554,30400,0.3995867258680739,0.6958656765090464,339789
555,30600,0.3997714335738151,0.695618917658941,339789
556,30800,0.4000746859133488,0.6953140666158711,339789
557,31000,0.4004484838698848,0.694781763462167,339789
558,31200,0.40051369651950586,0.6945196797701211,339789
559,31400,0.4003431580762529,0.6938704388440863,339789
560,31600,0.400844819114821,0.6933559656185776,339789
561,31800,0.40102945648542143,0.6928512973236416,339789
562,32000,0.40103109011835375,0.6928228345522809,339789
563,32200,0.4014350028488828,0.6925635868474844,339789
564,32400,0.4015578237164075,0.6920248658853133,339789
565,32600,0.4019140683047088,0.6917343588903259,339789
566,32800,0.40174668738997577,0.6916639789602064,339789
567,33000,0.40195056137608515,0.6912816510107601,339789
568,33200,0.40195503690417267,0.6909796605059171,339789
569,33400,0.4019090000961459,0.6907789023475843,339789
570,33600,0.40249569172609884,0.6905171672262176,339789
571,33800,0.4030291398775292,0.6899477813060846,339789
572,34000,0.402995668392073,0.6896803995554524,339789
573,34200,0.4034146838979351,0.6891828031496199,339789
574,34400,0.4037682884652259,0.6886956343660512,339789
575,34600,0.40390498235657263,0.6886764423234106,339789
576,34800,0.40425912607033115,0.6881832892391861,339789
577,35000,0.40426228227547295,0.6880515072238651,339789
578,35200,0.4048510130204995,0.6875255269008246,339789
579,35400,0.4053659607752867,0.6869160297662953,339789
580,35600,0.40579670301716314,0.6861507601442691,339789
581,35800,0.40587773794892423,0.6860669046329807,339789
582,36000,0.4065736134861045,0.6854731118109199,339789
583,36200,0.40649773595621663,0.6852943323424113,339789
584,36400,0.40691887695567075,0.6849534247825445,339789
585,36600,0.4069961763319739,0.6844188831229847,339789
586,36800,0.4068233525717438,0.6842515259622606,339789
587,37000,0.4073163999503819,0.6839262254757101,339789
588,37200,0.40726389741769764,0.683658139399345,339789
589,37400,0.40753383654939995,0.6833733282345287,339789
590,37600,0.4078026979750001,0.6829898396019741,339789
591,37800,0.407754273421744,0.6825208203290261,339789
592,38000,0.408225892981129,0.682042141899676,339789
593,38200,0.40871198758737626,0.6813858204686666,339789
594,38400,0.40917985225652564,0.6811267136715886,339789
595,38600,0.40966492964563544,0.6807740106981464,339789
596,38800,0.4097691663708308,0.6805900123203489,339789
597,39000,0.4105054197539317,0.6800659942668579,339789
598,39200,0.41054204153782314,0.6795205634049338,339789
599,39400,0.4107884103460231,0.6790210832303971,339789
600,39600,0.41088586444835457,0.6787503093157192,339789
601,39800,0.4112201896579795,0.678087692059406,339789
602,40000,0.41180754759077304,0.6779592402903486,339789
603,0,0.37351849342502536,0.7523628682232557,2718318
604,200,0.3735300515938427,0.7522658785754297,2718318
605,400,0.3735136615112696,0.7521679021416644,2718318
606,600,0.37343082955384616,0.7521081807910976,2718318
607,800,0.3732401357693817,0.7520538039968235,2718318
608,1000,0.37322613128204946,0.7519895706061149,2718318
609,1200,0.37332050430477687,0.7520463822180083,2718318
610,1400,0.3732817634904971,0.7520027161693467,2718318
611,1600,0.37332682589661537,0.7518523605056486,2718318
612,1800,0.37327417579274735,0.7517380544096908,2718318
613,2000,0.37309029425451634,0.7518795933015135,2718318
614,2200,0.37312454724686506,0.751865172283655,2718318
615,2400,0.37309469090933656,0.7517479632997738,2718318
616,2600,0.3730570785296863,0.7516592606750155,2718318
617,2800,0.3730304533942769,0.7515842609871543,2718318
618,3000,0.3731571773460562,0.7514174920518655,2718318
619,3200,0.3731295884116536,0.7513130796701945,2718318
620,3400,0.3732299919218143,0.7512079974650002,2718318
621,3600,0.3732895472955787,0.7512164729421608,2718318
622,3800,0.37336695201485426,0.7512052301396962,2718318
623,4000,0.3733501004381494,0.7511418365118321,2718318
624,4200,0.3733863073087967,0.7510374615091677,2718318
625,4400,0.3734679665014984,0.7509656205464202,2718318
626,4600,0.3735715378344177,0.7508512239405722,2718318
627,4800,0.37341045190547517,0.7507661466564893,2718318
628,5000,0.37341262458993757,0.7507282719132449,2718318
629,5200,0.37356604572310437,0.7506438321758782,2718318
630,5400,0.3734557485192247,0.7506262893998695,2718318
631,5600,0.3735388002280435,0.750372596547704,2718318
632,5800,0.37359115231442314,0.7503059211369086,2718318
633,6000,0.37364119201020274,0.75026826201728,2718318
634,6200,0.3735994676719342,0.7502324681087796,2718318
635,6400,0.3735039500503467,0.750282829758663,2718318
636,6600,0.3735142002921991,0.7502780748555287,2718318
637,6800,0.37350135690241437,0.7501848202954452,2718318
638,7000,0.3734461192904061,0.7502544836899002,2718318
639,7200,0.37344998559074183,0.7502737176658656,2718318
640,7400,0.3734736227076431,0.7502207912372275,2718318
641,7600,0.3734509093911379,0.7501361494842161,2718318
642,7800,0.3734012894737355,0.7501522474516369,2718318
643,8000,0.37340349011036644,0.7501120429013227,2718318
644,8200,0.37336572986894506,0.7500714976638841,2718318
645,8400,0.3732734944356593,0.7500111152801556,2718318
646,8600,0.373249215030075,0.7499863500455216,2718318
647,8800,0.3731915269080486,0.7499877839302456,2718318
648,9000,0.3731021366210336,0.749990969615124,2718318
649,9200,0.37329466908937364,0.7499707134826841,2718318
650,9400,0.37330909507344684,0.749996265544446,2718318
651,9600,0.37328380477637435,0.749849711806857,2718318
652,9800,0.37320876634291283,0.749867451859006,2718318
653,10000,0.37319433367314603,0.7498492631438348,2718318
654,10200,0.373263512181543,0.7498170475713433,2718318
655,10400,0.3732792646725765,0.749747910599081,2718318
656,10600,0.3732986924127892,0.7497237459781414,2718318
657,10800,0.3733849523295058,0.7496134254557569,2718318
658,11000,0.3732140770145076,0.7496079823869432,2718318
659,11200,0.37306119007213173,0.7496024153993011,2718318
660,11400,0.3731896555859127,0.7494038476474796,2718318
661,11600,0.37316460374861565,0.7494450185930043,2718318
662,11800,0.37337931603543717,0.7493839177698975,2718318
663,12000,0.3733953227446424,0.7493123460838002,2718318
664,12200,0.3734701793901924,0.7492707509085682,2718318
665,12400,0.37350111394606106,0.7491868147120566,2718318
666,12600,0.37354884889456297,0.7490274796324712,2718318
667,12800,0.3734487028187048,0.7489716428531054,2718318
668,13000,0.37352638422392637,0.7489292473563226,2718318
669,13200,0.37362688298681707,0.7489206177755701,2718318
670,13400,0.3736455084429084,0.7487741852417026,2718318
671,13600,0.37368935096324024,0.7487340090694404,2718318
672,13800,0.37378667196616744,0.7486560557532734,2718318
673,14000,0.3737768218180244,0.7487208539209727,2718318
674,14200,0.3738271328594097,0.748662898425088,2718318
675,14400,0.37367861721632256,0.7487561553389697,2718318
676,14600,0.3737173630295097,0.7486902139363062,2718318
677,14800,0.3737971845558024,0.7485722902308458,2718318
678,15000,0.3737625052390794,0.7485919752072123,2718318
679,15200,0.3736493959221813,0.7485444213388849,2718318
680,15400,0.3736777632324803,0.7484864361053052,2718318
681,15600,0.37380895010005566,0.7484578692310664,2718318
682,15800,0.37394297531640114,0.7483883820939886,2718318
683,16000,0.3739474993342148,0.7483385301238572,2718318
684,16200,0.37396237497378293,0.7482710432830548,2718318
685,16400,0.37408895656951896,0.7481824130865715,2718318
686,16600,0.3742205531854934,0.748143397823505,2718318
687,16800,0.3742713891524249,0.7480926118607428,2718318
688,17000,0.3741416829740639,0.7481741772099743,2718318
689,17200,0.3743368876324448,0.7480773793140831,2718318
690,17400,0.37447539330681623,0.7479894381263597,2718318
691,17600,0.3746050729915722,0.7479113808301404,2718318
692,17800,0.37457178978367844,0.7478981396450872,2718318
693,18000,0.37461257552066346,0.7479593494153953,2718318
694,18200,0.3745736735084282,0.747929398945424,2718318
695,18400,0.3746148068827408,0.7479394553136787,2718318
696,18600,0.37486978945778743,0.747732587256665,2718318
697,18800,0.37489220114733296,0.747684418741832,2718318
698,19000,0.374896300312635,0.7476345853481198,2718318
699,19200,0.3748970654206173,0.747580676561339,2718318
700,19400,0.37492102099142727,0.7475505455410553,2718318
701,19600,0.3748159785106907,0.7475188159429428,2718318
702,19800,0.37489756846305516,0.7474342771685046,2718318
703,20000,0.3748985346319564,0.7474434295035728,2718318
704,20200,0.3748397424423063,0.7473397629999264,2718318
705,20400,0.37468100707373275,0.7474194189360864,2718318
706,20600,0.37457993685512914,0.7473744664846999,2718318
707,20800,0.37454305783562886,0.7473250663156058,2718318
708,21000,0.3746749598767405,0.7471897562900195,2718318
709,21200,0.3746187073356635,0.7471305601253,2718318
710,21400,0.3746205396319715,0.7470885119832797,2718318
711,21600,0.3745659429967036,0.7469966230775676,2718318
712,21800,0.37449992352024897,0.7470383140766796,2718318
713,22000,0.3743569471819048,0.7471240999141883,2718318
714,22200,0.3743776960027109,0.7471374827479829,2718318
715,22400,0.37443273354623197,0.7471856874300846,2718318
716,22600,0.3744588560404867,0.7470534697551495,2718318
717,22800,0.3746054331786225,0.7469017540940511,2718318
718,23000,0.3746177346400958,0.7469076146063615,2718318
719,23200,0.37463890040761644,0.7469285748848004,2718318
720,23400,0.37472530979360824,0.7468807050457834,2718318
721,23600,0.3746426682373574,0.7469688954735344,2718318
722,23800,0.37474826217911905,0.746947437186071,2718318
723,24000,0.3748814898011134,0.74679988967405,2718318
724,24200,0.374788171011307,0.7467796624757866,2718318
725,24400,0.3747971357405966,0.7467526046110086,2718318
726,24600,0.3746524904922924,0.7467158949574453,2718318
727,24800,0.3745962424317853,0.7467130686118657,2718318
728,25000,0.374525537437703,0.7467750766092464,2718318
729,25200,0.37446932166373076,0.7467236358651644,2718318
730,25400,0.37455510592479535,0.7467483428834,2718318
731,25600,0.3744848992633432,0.7467515712156135,2718318
732,25800,0.374574292120668,0.7466818206912981,2718318
733,26000,0.3743885598317163,0.7466541592904582,2718318
734,26200,0.37452626213595147,0.7465506291765581,2718318
735,26400,0.3746149339589473,0.7465541549737381,2718318
736,26600,0.3748121609640158,0.7463463563040151,2718318
737,26800,0.37488085163464463,0.7463836532343134,2718318
738,27000,0.37501362860046067,0.746341982328519,2718318
739,27200,0.37504536416079004,0.7462568382077933,2718318
740,27400,0.37512532748510663,0.746279359802025,2718318
741,27600,0.37513275474170593,0.7462583820004679,2718318
742,27800,0.37521021292888473,0.7462953135635915,2718318
743,28000,0.37514230084459305,0.7462566243475058,2718318
744,28200,0.3751883638899001,0.7462059960301948,2718318
745,28400,0.37527645228420103,0.746025650311246,2718318
746,28600,0.37533652242943677,0.7459138416705969,2718318
747,28800,0.3753513449368601,0.7457930475342286,2718318
748,29000,0.37539872962339504,0.7458006002349468,2718318
749,29200,0.3754056971974163,0.7458389516294872,2718318
750,29400,0.375443770206909,0.7457095477114419,2718318
751,29600,0.37555091186477824,0.7457367067450592,2718318
752,29800,0.37571791432616963,0.7457099949563653,2718318
753,30000,0.3758043320027875,0.7456769546917644,2718318
754,30200,0.375890817340212,0.7457399301402173,2718318
755,30400,0.37570038230394487,0.7458394220657348,2718318
756,30600,0.3757246799921118,0.7457443564637493,2718318
757,30800,0.3758713191914383,0.7455283709064168,2718318
758,31000,0.3757133585980901,0.7455922856027446,2718318
759,31200,0.3757086330592581,0.745554619234983,2718318
760,31400,0.37592713953830453,0.7453853372610587,2718318
761,31600,0.3759001303717605,0.7453321290422938,2718318
762,31800,0.37590430604393743,0.7453868874280888,2718318
763,32000,0.3759521432993536,0.7454312382539844,2718318
764,32200,0.37616229283597535,0.7453605276682711,2718318
765,32400,0.3762004818407225,0.7451822632930144,2718318
766,32600,0.3762884020315445,0.7451151557578772,2718318
767,32800,0.3763083520392048,0.7450682532515243,2718318
768,33000,0.3762158424713045,0.7450257954022953,2718318
769,33200,0.376364158535942,0.7451356105797847,2718318
770,33400,0.37658465940688823,0.7449506233436864,2718318
771,33600,0.37670273838990187,0.7449359902918531,2718318
772,33800,0.3766153881420998,0.7449157310713359,2718318
773,34000,0.37660712031728066,0.7449440707201185,2718318
774,34200,0.37660190647482855,0.7448144981999678,2718318
775,34400,0.3767057701741471,0.744806575340292,2718318
776,34600,0.37667528481706936,0.744842442253056,2718318
777,34800,0.3766258917795313,0.7447631844674851,2718318
778,35000,0.376503170975733,0.7447068545499745,2718318
779,35200,0.3765986203978073,0.7445830253284353,2718318
780,35400,0.37667174877264453,0.7445746079455171,2718318
781,35600,0.3765892481231124,0.7445975258905442,2718318
782,35800,0.37659578543794753,0.7445556921109756,2718318
783,36000,0.3767611760095653,0.74438335497249,2718318
784,36200,0.37680910905413706,0.7442282485728321,2718318
785,36400,0.37695394101698304,0.7441371111207576,2718318
786,36600,0.37713980550429693,0.7440054015747977,2718318
787,36800,0.37714518532161023,0.7439929193808831,2718318
788,37000,0.37740552646951503,0.7438605142774619,2718318
789,37200,0.3775149856975988,0.7437985903906958,2718318
790,37400,0.37767137057400846,0.7436807562310627,2718318
791,37600,0.37766514052138295,0.7437352737958853,2718318
792,37800,0.377742123516774,0.7437255065481099,2718318
793,38000,0.37780121853128557,0.7436722574904976,2718318
794,38200,0.37759249982306187,0.7436378371601764,2718318
795,38400,0.3775944836869182,0.7436368551416191,2718318
796,38600,0.3778039039883866,0.7434754420288979,2718318
797,38800,0.3779073616651136,0.7433889700194085,2718318
798,39000,0.37799226996623325,0.7433675787569938,2718318
799,39200,0.37812847650780607,0.7432680943011638,2718318
800,39400,0.37807251745990034,0.7432141050699004,2718318
801,39600,0.37822471402552293,0.7430525709710981,2718318
802,39800,0.37800114927094663,0.7430550037602454,2718318
803,40000,0.3780458221410716,0.7431229157470984,2718318
