,time_ns,avg_x_squared,avg_y_squared,diff_time_ns
537,27000,0.11911043588300958,0.6227942365414095,339789
538,27200,0.11972006471658768,0.6220844216120811,339789
539,27400,0.12008643476118437,0.6217116876746358,339789
540,27600,0.12049635208289725,0.621395543134633,339789
541,27800,0.12083328667615015,0.6209526744069154,339789
542,28000,0.12112406988476235,0.6204338273969248,339789
543,28200,0.1214434715608778,0.6199465897997147,339789
544,28400,0.12175581600261166,0.6195857668369388,339789
545,28600,0.12239207136078739,0.6189448969980396,339789
546,28800,0.12291042001092349,0.6182480356676464,339789
547,29000,0.12328769706292055,0.6178864084074358,339789
548,29200,0.12375054258511817,0.6173777478876127,339789
549,29400,0.12417269547892232,0.6167661507331212,339789
550,29600,0.12453508610200703,0.6163813828925241,339789
551,29800,0.1250669874372271,0.6156960061861242,339789
552,30000,0.12543846464403408,0.6153161468964935,339789
553,30200,0.12597806428965844,0.6147201534106356,339789
554,30400,0.12626311647576036,0.6145360107972144,339789
555,30600,0.12667777604046151,0.6140360620473928,339789
556,30800,0.127084398800317,0.6133401267085321,339789
557,31000,0.12731221835744355,0.6129423620585582,339789
558,31200,0.12777843592903457,0.6126211514434331,339789
559,31400,0.12817141656048833,0.612205001351594,339789
560,31600,0.1287611199042708,0.6115461389432256,339789
561,31800,0.12911622803557737,0.6112064952705301,339789
562,32000,0.12972299190660447,0.6105555191648528,339789
563,32200,0.130031977196122,0.6100776509852948,339789
564,32400,0.13033579105498114,0.6096862734579392,339789
565,32600,0.130627491479872,0.6094178411496682,339789
566,32800,0.13072705004760746,0.6090311663646739,339789
567,33000,0.13105815506380356,0.6087132684897935,339789
568,33200,0.1314324743265365,0.6083970435543892,339789
569,33400,0.13201646750094434,0.6080805785636296,339789
570,33600,0.13226121219808507,0.6077022332586612,339789
571,33800,0.13262233206512702,0.6070557146444493,339789
572,34000,0.13286601160479544,0.6066009146759543,339789
573,34200,0.13325900643264157,0.6062959459113619,339789
574,34400,0.1335434086100483,0.6057519030801654,339789
575,34600,0.1337342154234115,0.6054165411459422,339789
576,34800,0.13418197394330933,0.6047891909522719,339789
577,35000,0.13437774132677652,0.6043890963795387,339789
578,35200,0.1346735533165311,0.6039352536192935,339789
579,35400,0.13505358830538866,0.603345142918764,339789
580,35600,0.13528727653743702,0.602874312739236,339789
581,35800,0.13560342246378834,0.6022392573265286,339789
582,36000,0.13595346992745744,0.6019163779064092,339789
583,36200,0.1362788058280941,0.6012852866180803,339789
584,36400,0.13668717519599805,0.6007234534271413,339789
585,36600,0.13694589499859242,0.6005514457702912,339789
586,36800,0.13730635573659228,0.6001671788162575,339789
587,37000,0.1376155721260581,0.5998139989050176,339789
588,37200,0.13812284369144326,0.599119817182867,339789
589,37400,0.13842539050387936,0.5985769792440766,339789
590,37600,0.13871983991364703,0.5981071508625085,339789
591,37800,0.13890575354576437,0.5977864109081503,339789
592,38000,0.13933769822170483,0.5971143308718172,339789
593,38200,0.13987111824304418,0.596568828910302,339789
594,38400,0.14012764251053555,0.595994184025273,339789
595,38600,0.14039743591635231,0.5956307851562124,339789
596,38800,0.14072910459391208,0.5952860701990028,339789
597,39000,0.14103770458246193,0.595094283522215,339789
598,39200,0.14133960015670904,0.5945821188069518,339789
599,39400,0.14154248182086307,0.5943581483307053,339789
600,39600,0.1419439975774041,0.5939831770232901,339789
601,39800,0.1422143631761117,0.5933114576625036,339789
602,40000,0.14270177690763114,0.5928758037470185,339789
603,0,0.06125511135371296,0.7047706866408413,2718318
604,200,0.061267560263071556,0.7047221931479897,2718318
605,400,0.06129856505311336,0.704693902716054,2718318
606,600,0.06135764762325132,0.7045722329459939,2718318
607,800,0.06140217287467332,0.7044915945755474,2718318
608,1000,0.06143171673500285,0.7044182945382634,2718318
609,1200,0.061507005621166295,0.7043228044466707,2718318
610,1400,0.06154330089101504,0.7042633250768164,2718318
611,1600,0.06159047881003638,0.7042028474256784,2718318
612,1800,0.06167036721491491,0.7040063117083226,2718318
613,2000,0.06173911981341009,0.7038847956033605,2718318
614,2200,0.06180503476366233,0.7038178247215224,2718318
615,2400,0.061829289959154404,0.7037290150749889,2718318
616,2600,0.0619152742482452,0.7037052712559384,2718318
617,2800,0.061979894865225274,0.7035640628569874,2718318
618,3000,0.06204018028708723,0.7035032811780871,2718318
619,3200,0.06209517075422529,0.7034576011785757,2718318
620,3400,0.062136934121137674,0.703365331000584,2718318
621,3600,0.062226315104668715,0.7032905918811504,2718318
622,3800,0.06229414592716404,0.7032885366434786,2718318
623,4000,0.06233223893227575,0.7032252924128077,2718318
624,4200,0.06238412857189047,0.7031009332472803,2718318
625,4400,0.062462155177536886,0.7029585874072861,2718318
626,4600,0.06253278014128297,0.7028936513255566,2718318
627,4800,0.06259340041640943,0.7028228190215124,2718318
628,5000,0.06266641760441256,0.7027955644132913,2718318
629,5200,0.06271902760727296,0.7027054885492908,2718318
630,5400,0.06276175123266158,0.7026770604992238,2718318
631,5600,0.06277501593215205,0.7025909793408481,2718318
632,5800,0.06280453887102823,0.7025297642582675,2718318
633,6000,0.06286420503658326,0.7024754535084757,2718318
634,6200,0.06293702622326373,0.7024055369621924,2718318
635,6400,0.06301450762980082,0.7023695620622521,2718318
636,6600,0.06308570240370268,0.7023726641666416,2718318
637,6800,0.06316488426976458,0.7022894635725571,2718318
638,7000,0.0632353687820552,0.7021527545875033,2718318
639,7200,0.06331201280592479,0.7021186168540401,2718318
640,7400,0.06338849525694819,0.7020108537518085,2718318
641,7600,0.06344170124542274,0.7019675123751062,2718318
642,7800,0.06345316380731801,0.7019114831883257,2718318
643,8000,0.0635205795455976,0.7017665340436513,2718318
644,8200,0.0636119571489957,0.7016899573979785,2718318
645,8400,0.06366773611995409,0.701540197221731,2718318
646,8600,0.06369671038367128,0.7015379001696548,2718318
647,8800,0.06373700091188125,0.7015146270688454,2718318
648,9000,0.06377864016057182,0.7014123889930017,2718318
649,9200,0.06383835421706803,0.7013121462247688,2718318
650,9400,0.06390352902311548,0.7012985557990936,2718318
651,9600,0.06393992945665603,0.7012093081386099,2718318
652,9800,0.0639893789318533,0.7012155842546411,2718318
653,10000,0.06403190270779208,0.7011615927549003,2718318
654,10200,0.06407999194149651,0.7010924704605398,2718318
655,10400,0.06410678264741593,0.7010738744346606,2718318
656,10600,0.06412778167412224,0.7009621824776094,2718318
657,10800,0.06417553056545205,0.7009679893209246,2718318
658,11000,0.06425702923036511,0.7009806488730681,2718318
659,11200,0.0643100236760064,0.7009665769761166,2718318
660,11400,0.06439484944456991,0.7008018943510654,2718318
661,11600,0.06445336638073715,0.7006960394212933,2718318
662,11800,0.06452909346113983,0.7006059704832027,2718318
663,12000,0.06461211474809923,0.7005416685653398,2718318
664,12200,0.06463777876735836,0.7005667282774182,2718318
665,12400,0.06471007273019655,0.7004878840334782,2718318
666,12600,0.06478738082306018,0.7003779206188813,2718318
667,12800,0.06484293444112628,0.7002423858277479,2718318
668,13000,0.0649286356483884,0.7001759117210486,2718318
669,13200,0.06494938212875127,0.7001314676672935,2718318
670,13400,0.06495367891704877,0.7000665412435992,2718318
671,13600,0.0650564304134375,0.6999814911410305,2718318
672,13800,0.0651335911382634,0.6999646874834304,2718318
673,14000,0.0651929417179374,0.6998541480095223,2718318
674,14200,0.06521713999789616,0.6997907421053113,2718318
675,14400,0.06523373515648184,0.6997697378921206,2718318
676,14600,0.06530116808367253,0.6995585007880389,2718318
677,14800,0.0653550846275587,0.6994318215133412,2718318
678,15000,0.06544222677176854,0.6993689585845145,2718318
679,15200,0.06552185583720525,0.6993317952257483,2718318
680,15400,0.06558132856213089,0.6992764347743536,2718318
681,15600,0.06570909636732812,0.6991455727546303,2718318
682,15800,0.0658270786186443,0.6989909440324491,2718318
683,16000,0.06589703574749373,0.6989083746493497,2718318
684,16200,0.06594651583762241,0.6988619168255006,2718318
685,16400,0.06596495547388308,0.698893155649263,2718318
686,16600,0.06603510788938934,0.6988237456256888,2718318
687,16800,0.06609557824621821,0.6987299894398727,2718318
688,17000,0.066129120186651,0.6986977663919881,2718318
689,17200,0.06617897151105885,0.6985285452883082,2718318
690,17400,0.06623400207338916,0.6984010829753333,2718318
691,17600,0.06628253440849881,0.6983065446569091,2718318
692,17800,0.06633481666595271,0.6981606174535206,2718318
693,18000,0.06642364253759148,0.6981097045819478,2718318
694,18200,0.06653513823453512,0.6980798199800439,2718318
695,18400,0.06659030637975161,0.6979776145294708,2718318
696,18600,0.06659841009288833,0.6979224229457397,2718318
697,18800,0.0665996338594122,0.6978472535826207,2718318
698,19000,0.06666989069369987,0.697714610363863,2718318
699,19200,0.06670960577806094,0.69771486908169,2718318
700,19400,0.06671487251398832,0.6976485162099916,2718318
701,19600,0.06678609052995288,0.6975122461660576,2718318
702,19800,0.06683233779306474,0.697404466526734,2718318
703,20000,0.06690757511977787,0.6972697408838535,2718318
704,20200,0.06692088544917445,0.6971120832971256,2718318
705,20400,0.06695811678261479,0.6970264342253838,2718318
706,20600,0.06699617717898018,0.6969834269433154,2718318
707,20800,0.06703335909187642,0.6969563309684329,2718318
708,21000,0.06711720541346333,0.696797195571346,2718318
709,21200,0.06718943993832766,0.6967388533519873,2718318
710,21400,0.06728237908467369,0.6965606592107586,2718318
711,21600,0.06736559106358371,0.6964171362364778,2718318
712,21800,0.06744687756641868,0.6963519779736936,2718318
713,22000,0.06745102092688801,0.6963683972345752,2718318
714,22200,0.067492445625731,0.6962420174018015,2718318
715,22400,0.06752489418841211,0.6961948450422959,2718318
716,22600,0.06758073711017648,0.6961496867115837,2718318
717,22800,0.06769158474416542,0.695989538649619,2718318
718,23000,0.06778824010644768,0.6958965687383548,2718318
719,23200,0.0678521012594122,0.6958008133797602,2718318
720,23400,0.06788067771791084,0.6957615214865626,2718318
721,23600,0.06795190131580998,0.6956397770820422,2718318
722,23800,0.06799690845769597,0.6956384700861454,2718318
723,24000,0.06811045845014718,0.6955764747350011,2718318
724,24200,0.06819075608508249,0.6954667249417734,2718318
725,24400,0.06820238046090887,0.6954456586534775,2718318
726,24600,0.0682190858464105,0.6953459843418526,2718318
727,24800,0.06825861032703935,0.6952788695689708,2718318
728,25000,0.0683338036330108,0.6952251900468296,2718318
729,25200,0.06839836857946005,0.6951092612322455,2718318
730,25400,0.06847551278716867,0.6949902690617354,2718318
731,25600,0.06849549619256647,0.694906665118793,2718318
732,25800,0.06856776910856603,0.6947791994131136,2718318
733,26000,0.06862074282129607,0.6947885846662403,2718318
734,26200,0.0686759699887791,0.6947593591416086,2718318
735,26400,0.06873216827343757,0.6946842260611847,2718318
736,26600,0.06882522292352876,0.6946316207245445,2718318
737,26800,0.06890313952488102,0.6945278928089453,2718318
738,27000,0.06898978194278008,0.6944631011321664,2718318
739,27200,0.06907747479889544,0.6943090437626036,2718318
740,27400,0.06917995928747818,0.694174294773076,2718318
741,27600,0.06921065450275582,0.6941258442668136,2718318
742,27800,0.06926520522879166,0.6939769147555744,2718318
743,28000,0.0692745667844,0.6939636692562733,2718318
744,28200,0.06938155027851484,0.6937860443100242,2718318
745,28400,0.06945171997989169,0.6936936680488338,2718318
746,28600,0.06946893068401717,0.6936803861503652,2718318
747,28800,0.06958832305754609,0.6935333447331715,2718318
748,29000,0.06971847497567918,0.6934248805029724,2718318
749,29200,0.06979794449279453,0.6933322852417932,2718318
750,29400,0.06983616549339029,0.6932330777548721,2718318
751,29600,0.06986568391281056,0.6931592958509638,2718318
752,29800,0.06990336282190537,0.6930145091917028,2718318
753,30000,0.06997792080609766,0.6930283069890556,2718318
754,30200,0.07003084931440987,0.6929200213997967,2718318
755,30400,0.07010358370509817,0.6927571723031236,2718318
756,30600,0.0701728187743752,0.6926956281546999,2718318
757,30800,0.07023635161466296,0.6926492099655175,2718318
758,31000,0.07027829685153386,0.6925622571627666,2718318
759,31200,0.07029054631013942,0.6925534899205649,2718318
760,31400,0.07034532864862113,0.6925030168124745,2718318
761,31600,0.07039655575570618,0.6924274498795545,2718318
762,31800,0.07048896782691581,0.692323247622005,2718318
763,32000,0.07060147924562489,0.6921874886683765,2718318
764,32200,0.07065271763547097,0.6921435199074512,2718318
765,32400,0.07071177537000416,0.692015007401466,2718318
766,32600,0.07081352526725015,0.6918923378239581,2718318
767,32800,0.0708824518310117,0.6917009535816802,2718318
768,33000,0.0708752633582724,0.6916043362339849,2718318
769,33200,0.07096195877090512,0.6915639465581539,2718318
770,33400,0.07104855256460724,0.6914400540173264,2718318
771,33600,0.0711248941191242,0.6914012936133225,2718318
772,33800,0.07125449259754087,0.6912529448072604,2718318
773,34000,0.07131473790164582,0.69119490999954,2718318
774,34200,0.07138441351823306,0.6911487219558411,2718318
775,34400,0.07140530459453458,0.6911161822604914,2718318
776,34600,0.07146889799674475,0.6910975268769534,2718318
777,34800,0.07153222345958057,0.6910193070521985,2718318
778,35000,0.07160430926987266,0.6909592568507574,2718318
779,35200,0.07162651681626538,0.6908836572709264,2718318
780,35400,0.07168954400205725,0.690774095254757,2718318
781,35600,0.07177510924684885,0.6906234837574021,2718318
782,35800,0.07181574298789302,0.6905253061426124,2718318
783,36000,0.07190226079348831,0.6903889286941199,2718318
784,36200,0.07196172166286638,0.6902955532905346,2718318
785,36400,0.07202369515138538,0.6902186883606928,2718318
786,36600,0.07200655603096118,0.690120946950269,2718318
787,36800,0.07203794990885447,0.6900827329604076,2718318
788,37000,0.07206291174598199,0.6899816452199986,2718318
789,37200,0.07213557584018364,0.6899055647057221,2718318
790,37400,0.07219069661002978,0.6898685790534491,2718318
791,37600,0.07229153416253394,0.6897406484962153,2718318
792,37800,0.07231476281735003,0.6897648711563839,2718318
793,38000,0.07236288686034205,0.6895889122905382,2718318
794,38200,0.07241018820617469,0.6895284372467961,2718318
795,38400,0.07253435448892914,0.6893556218151264,2718318
796,38600,0.07262053940448297,0.6892489370672134,2718318
797,38800,0.07268719480757356,0.6891052979574849,2718318
798,39000,0.07268639941134909,0.6891203614295088,2718318
799,39200,0.07273684011971843,0.6890455698567547,2718318
800,39400,0.07275342113534032,0.6890120110866916,2718318
801,39600,0.07284881076321363,0.6889073445172663,2718318
802,39800,0.07284660999609857,0.6888790587950698,2718318
803,40000,0.07291212451243426,0.6887507939153571,2718318
